user_id,lon,lat,created_at,text,state,county,city,topic_related,dis_related,dmg_related,sentiment
249876171,-98.64565999999999,29.43417,8/26/2017,Accident cleared in #WestSide on Hwy 151 WB after Lp 410 #traffic https://t.co/UUKZ2x9VCU,Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.26597,29.71838,9/13/2017,Stall blocks a left lane in #EastSide on 610 E Lp NB at Manchester #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.28846999999999,29.50382,9/14/2017,"Accident, right lane blocked in #Converse on Lp 1604 NB at Lower Seguin Rd, delay of 5 mins #traffic https://t.co/UUKZ2x9VCU",Texas,Bexar County,Converse,1,0,0,0.0
41679815,-97.2056,32.82385,9/7/2017,"Accident cleared in #Hurst on E Lp 820 NB at Glenview Dr, stop and go traffic back to Brg St, delay of 12 mins #DFWTraffic",Texas,Tarrant County,Hurst,1,0,0,0.0
249818911,-95.2653,29.7696,8/27/2017,High water affecting all main lanes in #Eastside on 610 E Lp SB at Market #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.46023000000001,29.729029999999998,9/18/2017,"Stop and go traffic in #Houston on 610 W Lp NB between 69 The SW Fwy and Hempstead, delay of 14 mins #traffic https://t.co/vuUN2ymKeH",Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.52812,29.51642,9/13/2017,"Accident cleared in #SanAntonio on Lp 410 EB at Jackson Keller Rd, stop and go traffic back to I-10, delay of 5 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
41679815,-97.24064,32.6791,8/31/2017,"Accident. right shoulder blocked in #SoutheastFortWorth on Lp 820 SB at Sun Vly Dr, stop and go traffic back to Ramey Ave, delay of 9 mins",Texas,Tarrant County,Fort Worth,1,0,0,0.0
249818911,-95.45929,29.727420000000002,8/28/2017,Closed due to flooding. in #Houston on 610 W Lp Frontage Rd SB between SW Fwy Frontage Rd and Bellaire #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-97.22209000000001,32.74607,8/21/2017,"Accident cleared in #FortWorth on E Lp 820 SB at Meadowbrook Dr, stop and go traffic back to Hwy 10, delay of 13 mins #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
41679815,-97.2056,32.82385,9/7/2017,"Accident. right shoulder blocked in #Hurst on E Lp 820 NB at Glenview Dr, stop and go traffic back to Brg St, delay of 12 mins #DFWTraffic",Texas,Tarrant County,Hurst,1,0,0,0.0
249818911,-95.27164,29.796999999999997,9/20/2017,"Accident blocks 2 left lanes and a left shoulder in #NeSide on 610 N Lp EB at Mccarty, stop and go traffic back to Kirkpatrick #traffic",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.38122,29.68057,8/21/2017,"Accident.  center lane blocked in #SouthSide on 610 S Lp EB at Hwy 288, stop and go traffic back to Buffalo Speedway, delay of 8 mins",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.26541999999999,29.73832,8/27/2017,High water affecting all main lanes in #Eastside on 610 E Lp NB at Clinton #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.38259000000001,29.814159999999998,9/7/2017,"Accident blocks 3 left lanes and a left shoulder. on 610 N Lp EB at Airline, stop and go traffic back to Ella, delay of 8 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.24183000000001,32.66556,8/23/2017,"Accident, right lane blocked in #FortWorth on 20 EB at E Lp 820, stopped traffic back to Wichita St, delay of 18 mins #DFWTraffic",Texas,Tarrant County,Forest Hill,1,0,0,0.0
608646901,-95.74990140000001,29.670669699999998,9/7/2017,"You'll float, too... ð @ Regal Grand Parkway 22 https://t.co/vBoSzLPWoY",Texas,Fort Bend County,Pecan Grove,0,0,0,
110599148,-95.3832,29.7629,8/28/2017,Flood photos from the Allen Parkway area of Houston - My former neighborhood from my time there.?? https://t.co/n9vkTgdz6v,Texas,Harris County,Houston,0,1,1,0.0
431718707,-96.82064727,32.95159346,8/21/2017,"I'm at Village On The Parkway in Dallas, TX https://t.co/5x1jRh1HbJ",Texas,Dallas County,Addison,0,0,0,
502405629,-95.3804756,29.598354600000004,9/2/2017,Know anyone in need please share and have them come by our studio (2955 S. Sam Houston Parkway?? https://t.co/Ia7eeMpJgJ,Texas,Harris County,Minnetex,0,1,0,1.0
52998368,-96.82058941,32.95037841,9/16/2017,"No razonarÃ©, ni compararÃ©; mi tarea es crear.

William Blake en Village On The Parkway https://t.co/vnaJb4OnJi",Texas,Dallas County,Dallas,0,0,0,
80648856,-95.6238599,29.75835,8/31/2017,Mischievous glimmer in her eyes ???????????????????? @ AMLI on Eldridge Parkway https://t.co/fopya1cEfy,Texas,Harris County,Houston,0,0,0,
35778743,-95.39310088,29.76182363,8/31/2017,Downed trees on Allen Parkway after Hurricane Harvey. @ Buffalo Bayou Park https://t.co/JpG4Mcj7vo,Texas,Harris County,Houston,1,1,1,0.0
463945797,-95.38480251,29.76132431,8/24/2017,Just posted a photo @ Allen Parkway Running Trail https://t.co/UDO3ryr31J,Texas,Harris County,Houston,0,0,0,
608646901,-95.74990140000001,29.670669699999998,9/7/2017,ð @ Regal Grand Parkway 22 https://t.co/Rre0Ni1vHx,Texas,Fort Bend County,Pecan Grove,0,0,0,
262455385,-95.78088323,29.76555806,8/28/2017,Seguimos al pie del ca????n aqu?? en #houston #inundaciones #ntn24 #noticiasrcn @ Sorrel Grand Parkway https://t.co/yCNjcKLpbe,Texas,Harris County,Katy Gap Road,0,0,0,
52998368,-96.82058941,32.95037841,9/8/2017,"Tu mejor maestro es tu Ãºltimo error.

Ralph Nader en Village On The Parkway https://t.co/U8GMwt7TId",Texas,Dallas County,Dallas,0,0,0,
432814176,-95.0556,29.7872,8/31/2017,#Latergram - 08/30/2017 - Checking out Independence Parkway - formerly Ferry Road - the main?? https://t.co/ZGjtpOp9c3,Texas,Harris County,Lynchburg,0,0,0,
58624342,-96.77401775,32.79755357,9/5/2017,Petition underway to rename Houston highway JJ Watt Parkway https://t.co/7Vaeli6ff4,Texas,Dallas County,Dallas,0,0,0,
1223714029,-95.5162096,29.936676199999997,8/23/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/vfystvZW4O",Texas,Harris County,Hudson,0,0,0,
1223714029,-95.5162096,29.936676199999997,8/22/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/ZEtS469MiX",Texas,Harris County,Hudson,0,0,0,
81981693,-95.3832,29.7629,8/27/2017,This Bridge leads to crossing Allen Parkway / Buffalo Bayou / Memorial . The water is pier tally?? https://t.co/G9KMH3Znlz,Texas,Harris County,Houston,0,0,0,
19688996,-95.3832,29.7629,8/28/2017,This used to be Taft @ Allen Parkway. Haunting. #harvey #hurricaneharvey #flood #houston?? https://t.co/RKB8bTogla,Texas,Harris County,Houston,1,1,1,-1.0
1223714029,-95.5162096,29.936676199999997,9/5/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/VwKzhIotmc",Texas,Harris County,Hudson,0,0,0,
429409501,-95.37610509,29.75744504,8/27/2017,"On Allen parkway coming from 45 at the Taft intersection! @ Fourth Ward, Houston https://t.co/4LKSYWEYzE",Texas,Harris County,Houston,1,0,0,0.0
375336608,-95.39310088,29.76182363,8/27/2017,That light down there is Allen Parkway.  The light is about 50 ft above the water normally. @?? https://t.co/dvmXfDYlEk,Texas,Harris County,Houston,1,1,1,0.0
502405629,-95.3804756,29.598354600000004,9/2/2017,Don't forget donation and giveaway event tomorrow at our studio (2955 S. Sam Houston Parkway E.?? https://t.co/PbmmyzD3NH,Texas,Harris County,Minnetex,0,0,0,
35598214,-95.39890051,29.75964604,8/27/2017,View of #AIG from Allen Parkway at Waugh. @ Guava Lamp https://t.co/AdU4M63lQh,Texas,Harris County,Houston,0,0,0,
230798680,-95.39310088,29.76182363,9/9/2017,I've never been so interested in hopping on Allen Parkway @ Buffalo Bayou Park https://t.co/mPu1nIN4s1,Texas,Harris County,Houston,0,0,0,
{'$numberLong': '2850292919'},-95.44750214,29.74629974,8/31/2017,"Parkway's Greenway Plaza, other buildings in good shape after Harvey https://t.co/bl47mCn2gU",Texas,Harris County,Houston,1,1,0,1.0
753383202,-95.39310088,29.76182363,8/27/2017,Buffalo Bayou between Memorial &amp; Allen Parkway #hurricaneharvey2017?? https://t.co/qViHCXf68J,Texas,Harris County,Houston,0,0,0,
321663777,-96.831098,32.997166,8/26/2017,"I'm at Parkway Cleaners in Dallas, TX https://t.co/x1BT4mdDdW",Texas,Collin County,Dallas,0,0,0,
1223714029,-95.5162096,29.936676199999997,9/5/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/2aAqXnCVVd",Texas,Harris County,Hudson,0,0,0,
112638869,-95.1047093,29.48920069,9/20/2017,"I'm at 96 League City Parkway in League City, TX https://t.co/rXls7qJuYT",Texas,Galveston County,League City,0,0,0,
1223714029,-95.5162096,29.936676199999997,8/23/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/4Zb6FMc804",Texas,Harris County,Hudson,0,0,0,
156146655,-95.61748044,29.78443885,8/30/2017,Finding this washed up on the N Eldridge Parkway bridge at the intersection of I-10 and Eldridge?? https://t.co/TluU3s0lyE,Texas,Harris County,Houston,0,0,0,
198611959,-95.48804642,29.73478156,9/16/2017,Roko un lugar Ãºnico y delicioso ð  406 west grand parkway South Katy Tx 77494 https://t.co/xgN1GNaOu6,Texas,Harris County,Houston,0,0,0,
25946477,-95.3832,29.7629,9/4/2017,"Thank you @djprivateryan for curing my Carnival funk. Not on the parkway, but I'm chippin'â¦ https://t.co/ae2XofzuvJ",Texas,Harris County,Houston,0,0,0,
1223714029,-95.5162096,29.936676199999997,9/1/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/2MlsY0DZMl",Texas,Harris County,Hudson,0,0,0,
1223714029,-95.5162096,29.936676199999997,8/21/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/9SHPgpFO82",Texas,Harris County,Hudson,0,0,0,
625815730,-101.8136935,33.5999845,9/9/2017,"You See It, #VonTheDon806 #flyso @ Parkway and Cherry Point, Lubbock, Texas https://t.co/EGjhot1FVS",Texas,Lubbock County,Lubbock,0,0,0,
290086301,-95.13723587,29.64854162,8/27/2017,"Lowe's Pasadena, Beltway 8 frontage road at Fairmont parkway....  This is kind of crazy down?? https://t.co/Y03fP3zZM2",Texas,Harris County,Pasadena,0,0,0,
23809998,-95.3788658,29.7626164,9/6/2017,#runselfie #run2ing #nrc #nikerunning #sketchersgorun #tw #ap #tanaka @ Allen Parkway Loop https://t.co/YZiwYPk5Wc,Texas,Harris County,Houston,0,0,0,
1267604856,-95.3832,29.7629,8/29/2017,This way to the floodwaters. Memorial East flooded onramp at Allen Parkway to downtown Houston.?? https://t.co/8Py6BkSAPj,Texas,Harris County,Houston,1,1,1,0.0
1223714029,-95.55153812,29.96429659,8/21/2017,I'm at Tomball parkway https://t.co/pPrWXHrQ3U,Texas,Harris County,Houston,0,0,0,
{'$numberLong': '2836795862'},-96.5474,32.907,9/13/2017,Starbucks by the lake!  Lakeview Parkway Rowlett grand opening in 1 week! #starbuckspartnerâ¦ https://t.co/SJqfk1ixC1,Texas,Dallas County,Rowlett,0,0,0,
364927886,-96.8009,33.2627,9/9/2017,1st beer on the new back porch - Drinking a Grace and Gritâ¢ @ Train Crossing &amp; Frontier Parkway - https://t.co/AVY3pPyKqq #photo,Texas,Collin County,Prosper,0,0,0,
52998368,-96.82058941,32.95037841,9/5/2017,"Quien sÃ³lo vive para sÃ­, estÃ¡ muerto para los demÃ¡s.

Publio Siro en Village On The Parkway https://t.co/h2Zx6qnBoj",Texas,Dallas County,Dallas,0,0,0,
52998368,-96.82058941,32.95037841,8/25/2017,"No hag??is el mal y no existir??.
Leon Tolstoi en Village On The Parkway https://t.co/rxKTW2fCFm",Texas,Dallas County,Dallas,0,0,0,
431718707,-96.82064727,32.95159346,9/4/2017,"I'm at Village On The Parkway in Dallas, TX https://t.co/ueSSJte2Lh",Texas,Dallas County,Addison,0,0,0,
342536806,-95.26491344,29.55812487,8/28/2017,This is the line to get into HEB on Pearland Parkway #hurricaneharvey @ H-E-B Grocery https://t.co/TjcSv8sBHp,Texas,Brazoria County,Pearland,1,1,0,0.0
261283899,-95.39310088,29.76182363,8/27/2017,Montrose and (almost) Allen Parkway. #hurricaneharvey #houstontx @ Buffalo Bayou Park https://t.co/WBeVCtu6m1,Texas,Harris County,Houston,1,1,1,0.0
{'$numberLong': '3141049392'},-98.44957590000001,29.651855600000005,9/6/2017,"Hey guys!! on Saturday, September 30th come out to the charmingcharlie off of TPC parkway! ðð¼ Aâ¦ https://t.co/oxrif7Rwxb",Texas,Bexar County,San Antonio,0,0,0,
1223714029,-95.56743,29.981174,8/23/2017,"I'm at Tomball Parkway &amp; Cypresswood in Houston, TX https://t.co/mv9rYNsxdk",Texas,Harris County,Houston,0,0,0,
21069739,-95.3832,29.7629,9/4/2017,"Allen Parkway underpass and Studemont still under water. #montrosehouston @ Houston, Texas https://t.co/R8nrFu33aT",Texas,Harris County,Houston,1,1,1,0.0
52998368,-96.82058941,32.95037841,9/18/2017,"SoÃ±ar es la actividad estÃ©tica mÃ¡s antigua.

Jorge Luis Borges en Village On The Parkway https://t.co/RvrmAwFCbG",Texas,Dallas County,Dallas,0,0,0,
52998368,-96.82058941,32.95037841,9/19/2017,"Quien me insulta siempre, no me ofende jamÃ¡s.

Victor Hugo en Village On The Parkway https://t.co/hGVXr9ishN",Texas,Dallas County,Dallas,0,0,0,
{'$numberLong': '2416107151'},-96.72591,33.055884000000006,9/11/2017,Police Investigating After 7 Found Dead At Plano Home (1700 WEST SPRING CREEK PARKWAY) #DFW #Dallas https://t.co/KyYR3nNGDw,Texas,Collin County,Plano,0,0,0,
1223714029,-95.5162096,29.936676199999997,9/8/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/s35yb0IXeS",Texas,Harris County,Hudson,0,0,0,
27097719,-95.77585038,29.77059317,9/7/2017,Doing it Texas style ð¶ @ Lupe Tortilla - Grand Parkway / Katy https://t.co/Djs0RXSodR,Texas,Harris County,Kingsplace Drive,0,0,0,
270065227,-95.23086571,29.9341795,9/13/2017,"I'm at Sam houston parkway in Humble, TX https://t.co/Sj1FNO91dA",Texas,Harris County,Dyersdale,0,0,0,
42755898,-95.39310088,29.76182363,8/31/2017,Montrose St Bridge going over Allen Parkway. @ Buffalo Bayou Park https://t.co/KqrxrL8SB9,Texas,Harris County,Houston,0,0,0,
1322875490,-97.1339035,32.69229889,9/12/2017,"$550,000 Grant Helps City of Arlington Enhance Pioneer Parkway Median https://t.co/DpyTjb1Ga0",Texas,Tarrant County,Arlington,0,0,0,
463945797,-95.38480251,29.76132431,8/26/2017,Just posted a photo @ Allen Parkway Running Trail https://t.co/EiL4fRg8eu,Texas,Harris County,Houston,0,0,0,
118930222,-97.215793,32.934938,9/1/2017,"I'm at Cook Children's Pediatrics - Keller - Keller Parkway in Keller, TX https://t.co/wtVIOg3O2z",Texas,Tarrant County,Keller,0,0,0,
126933196,-95.3832,29.7629,8/29/2017,It's horrible out there... Two people stuck on a car off Grand Parkway near the San Jacinto?? https://t.co/9LnYc5mx4P,Texas,Harris County,Houston,1,1,1,-1.0
1223714029,-95.5162096,29.936676199999997,9/6/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/KkpFWPrsqt",Texas,Harris County,Hudson,0,0,0,
375336608,-95.3832,29.7629,8/28/2017,The homie @thegreekmikeb kayaking down Allen Parkway. One of the bike paths I ride daily is?? https://t.co/9n0s0c5g4f,Texas,Harris County,Houston,1,1,1,0.0
21069739,-95.38480251,29.76132431,9/3/2017,Just posted a photo @ Allen Parkway Running Trail https://t.co/JCScAOMhwH,Texas,Harris County,Houston,0,0,0,
1267604856,-95.3788658,29.7626164,8/28/2017,"Allen Parkway under water Sunday afternoon, from Shepherd overpass. #houstonweather?? https://t.co/DPGOlV7R2x",Texas,Harris County,Houston,1,1,1,0.0
1223714029,-95.5162096,29.936676199999997,9/6/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/vwsXE76vPR",Texas,Harris County,Hudson,0,0,0,
1611853255,-101.8136935,33.5999845,9/15/2017,"#WeDriveRecclessDownInTexas ðð¨ðð©ðð @ Parkway and Cherry Point,â¦ https://t.co/7aJzIhmIe1",Texas,Lubbock County,Lubbock,0,0,0,
58624342,-96.77401775,32.79755357,9/1/2017,DONATIONS: The drop-off site at Trusted World on Dallas Parkway is full. NEW drop-off site is 3000 W Kingsley in?? https://t.co/IfHxkoVKSf,Texas,Dallas County,Dallas,0,0,0,
429409501,-95.36683117,29.75799513,8/27/2017,As of right now!! I45 Allen parkway @ Downtown Houston https://t.co/MNZ6JETTM7,Texas,Harris County,Houston,1,0,0,0.0
{'$numberLong': '2875734329'},-95.49669647,30.17720032,8/22/2017,UPDATE-WOODLANDS PARKWAY CRASH https://t.co/kRjBScqTv0,Texas,Montgomery County,The Woodlands,1,0,0,0.0
1223714029,-95.5162096,29.936676199999997,9/1/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/TcQtugIkWX",Texas,Harris County,Hudson,1,0,0,0.0
290086301,-95.1738,29.6762,8/27/2017,Fairmont parkway and Beltway 8    ....This is kind of crazy down here. But we are fine. Thanks?? https://t.co/ZyCCiVXei4,Texas,Harris County,Pasadena,1,0,0,-1.0
259814822,-95.74990140000001,29.670669699999998,8/20/2017,"Taking out my lady's for emoji movie!
#familytime @ Regal Grand Parkway 22 https://t.co/pPVXj96gPO",Texas,Fort Bend County,Pecan Grove,0,0,0,
14881631,-96.82060018,32.95062047,9/4/2017,"First time in the theater (@ AMC Village on the Parkway 9 - @amctheaters in Addison, TX) https://t.co/wrJG67FAIw",Texas,Dallas County,Dallas,0,0,0,
431718707,-96.81914444,32.9516221,9/18/2017,"I'm at Village On The Parkway in Dallas, TX https://t.co/M44faXClBO",Texas,Dallas County,Addison,0,0,0,
52998368,-96.82058941,32.95037841,8/29/2017,"Un hombre solo, est?? siempre en mala compa????a.
Paul Val??ry en Village On The Parkway https://t.co/jsP9ueEuE8",Texas,Dallas County,Dallas,0,0,0,
1904488080,-95.38480251,29.76132431,8/27/2017,Allen Parkway is now part of Buffalo Bayou  2.5 miles from my house. We are safe!?? https://t.co/kLIuQeC0fX,Texas,Harris County,Houston,0,1,0,1.0
15244697,-95.39310088,29.76182363,8/28/2017,"Allen Parkway and Waugh?? where there is a water, there is supposed?? https://t.co/XgQlD3N4gf",Texas,Harris County,Houston,1,1,1,0.0
1327696710,-97.19439697,33.00699997,8/24/2017,"Road Closure of ""Old"" FM156 and Eagle Parkway https://t.co/H9wi1Y4GRX",Texas,Denton County,Trophy Club,1,0,0,0.0
244281354,-97.70701,30.311420000000002,9/12/2017,Serious accident in #Austin on Cameron Rd north of Broadmoor Dr #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,-1.0
{'$numberLong': '4861703796'},-95.4839861,29.99762443,9/18/2017,Hey @fyfcstudios don't forget to.... #WalmartLog #3RShow @ Walmart Houston - 3450 FM 1960 Rd W https://t.co/uOCjqNoz13,Texas,Harris County,Bammel,0,0,0,
41679815,-97.19937,32.66333,9/7/2017,"Accident. two left lanes blocked in #Arlington on Hwy 287 NB at Little Rd, stopped traffic back to Turner Warnell Rd, delay of 31 mins",Texas,Tarrant County,Arlington,1,0,0,0.0
244281354,-97.71008,30.309309999999996,9/10/2017,Accident cleared in #Austin on 35 Frontage Rd SB at 51st St #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
41679815,-96.91922,32.824059999999996,8/30/2017,"Disabled vehicle, shoulder blocked in #Irving on Lp 12 NB at Grauwyler Rd, stop and go traffic back to Irving Blvd, delay of 4 mins",Texas,Dallas County,Irving,1,0,0,0.0
249818911,-95.52993000000001,30.08649,8/28/2017,High water has all the mainlanes closed in #Spring on Hwy 99 Both EB/WB at Spg Stuebner Rd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Willow,1,1,1,0.0
41679815,-97.41415,32.683690000000006,9/19/2017,"Accident, right lane blocked in #BenbrookToFortWorth on 20 EB at Bryant Irvin Rd, stopped traffic back to I-20, delay of 24 mins #DFWTraffic",Texas,Tarrant County,Benbrook,1,0,0,0.0
41679815,-96.83555,33.0126,9/13/2017,"Disabled vehicle, right lane blocked in #Dallas on Bush Tnpke WB at Dallas N Tollway, stop and go traffic back to Preston Rd #DFWTraffic",Texas,Collin County,Dallas,1,0,0,0.0
249818911,-95.29092,29.95213,8/30/2017,Earlier closure due to flooding.  reopened. in #Humble on 69 Eastex Frontage Rd NB at Greens Rd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-97.22336,32.66796,9/7/2017,"Accident. three left lanes blocked in #Arlington on 20 WB at Bowman Springs Rd, stopped traffic back to Green Oaks Blvd, delay of 14 mins",Texas,Tarrant County,Arlington,1,0,0,0.0
244281354,-97.6681,30.276,9/13/2017,"Accident, left lane blocked in #Austin on US 183 SB near Techni Ctr Dr, stop and go traffic back to Manor Rd, delay of 9 mins #ATXtraffic",Texas,Travis County,Austin,1,0,0,0.0
41679815,-96.97652,32.8371,9/20/2017,"Accident cleared in #Irving on 183 EB between Story Rd and Macarthur Blvd, stop and go traffic back to Hwy 161, delay of 9 mins #DFWTraffic",Texas,Dallas County,Irving,1,0,0,0.0
37519390,-97.9633,26.2944,8/26/2017,"One day I'm going to Travel to 4800 Azusa Canyon Rd in Irwindale,CA?? https://t.co/J8Bwpyek0h",Texas,Hidalgo County,Edcouch,0,0,0,
{'$numberLong': '2875720725'},-95.4673996,29.74920082,9/15/2017,"3525 Sage Rd #208, Houston, TX 77056, $169,900 1 bed, 1 bath https://t.co/1nfUgu79TI",Texas,Harris County,Houston,0,0,0,
{'$numberLong': '2875712475'},-95.5904007,30.09180069,9/18/2017,"1 Agg Rd, Tomball, TX 77375, $1,800,000 https://t.co/SkqUnGoPSI",Texas,Harris County,Hufsmith,0,0,0,
{'$numberLong': '715209574802784256'},-95.8082835,29.950223699999995,8/29/2017,"#USGS08068720 - Cypress Ck at Katy-Hockley Rd nr Hockley, TX
Height: 161.39ft ??? (157.3ft)
Flow: 6030cfs
https://t.co/qJid3CrRaP",Texas,Harris County,Katy Hockley Road,0,0,0,
250302410,-106.5436,31.81001,9/15/2017,Closed in #ElPaso on US 85 SB between I 10 and Anapra Rd #traffic https://t.co/nZ2qPGUpz9,Texas,El Paso County,El Paso,1,0,0,0.0
41679815,-96.86216,32.67103,9/6/2017,"Accident. two left lanes blocked in #Dallas on Hwy 67 NB near Red Bird Ln, stop and go traffic back to Pleasant Run Rd, delay of 20 mins",Texas,Dallas County,Dallas,1,0,0,0.0
1327680290,-97.19439697,33.00699997,9/13/2017,"1336 Ottinger Rd #5, Keller, TX 76262, $3,399,000 https://t.co/E75fvoAvqE",Texas,Denton County,Trophy Club,0,0,0,
{'$numberLong': '715211464953319424'},-95.56216640000001,29.65662136,8/27/2017,"#USGS08074800 - Keegans Bayou at Roark Rd nr Houston, TX 
Heavy Rain (1.64 in/hr) over the last 15 minutes 
https://t.co/pqikKM0IqN",Texas,Harris County,Houston,0,0,0,
55985053,-99.09295300000001,29.94902,9/8/2017,We are looking for a buyer on 967 Pass Creek Rd E #Kerrville #TX  #realestate https://t.co/uKLEKG1mID https://t.co/j4gMta7zQ4,Texas,Kerr County,Shady Grove,0,0,0,
249818911,-95.44003000000001,29.679240000000004,9/14/2017,"Accident. three right lanes blocked. in #MeyerPark on 610 S Lp WB after Stella Link Rd, stop and go traffic back to S. Main, delay of 2 mins",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.82311999999999,32.64209,9/8/2017,"Accident blocks two right lanes in #SouthDallas on 35E NB before 20, stop and go traffic back to Pleasant Run Rd, delay of 8 mins",Texas,Dallas County,Dallas,1,0,0,0.0
1325596464,-97.2161026,32.86100006,8/21/2017,"4109 Vance Rd, Fort Worth, TX 76180, $100,000 3 beds, 2 baths https://t.co/VzDDzelFrL",Texas,Tarrant County,North Richland Hills,0,0,0,
249818911,-95.38778,30.110540000000004,8/29/2017,Closed due to high water in #Spring on Hwy 99 Both EB/WB between Rayford Rd and Farm-to-Market Rd 1314 #traffic https://t.co/vuUN2yElDh,Texas,Montgomery County,Rayford Road,1,1,1,0.0
244281354,-97.7902,30.15768,9/10/2017,Injury accident in #Travis on I-35 near Brandt Rd #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
{'$numberLong': '715209574802784256'},-95.8082835,29.950223699999995,9/2/2017,"#USGS08068720 - Cypress Ck at Katy-Hockley Rd nr Hockley, TX
Height: 158.4ft ??? (157.3ft)
Flow: 1320cfs
https://t.co/H5ZegejGHW",Texas,Harris County,Katy Hockley Road,0,0,0,
41679815,-96.77875,32.77474,9/7/2017,"Disabled cleared in #Dallas on 45 NB at I-30, stop and go traffic back to Overton Rd, delay of 11 mins #DFWTraffic https://t.co/4NzBppXRvr",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.82208,32.836690000000004,8/28/2017,Accident. two right lanes blocked in #Dallas on Inwood Rd NB between Mockingbird Ln and University #DFWTraffic https://t.co/4NzBppXRvr,Texas,Dallas County,Dallas,1,0,0,0.0
{'$numberLong': '4861703796'},-95.4839861,29.99762443,9/3/2017,Sexy Boy #RRRpc @ Walmart Houston - 3450 FM 1960 Rd W https://t.co/jkdF4TfWid,Texas,Harris County,Bammel,0,0,0,
244281354,-97.85395,30.403740000000003,8/23/2017,Accident on 620 at Bullick Hollow Rd #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
244281354,-97.7309,30.35615,9/1/2017,Accident reported in #Austin on W Anderson Ln at Burnet Rd #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
249818911,-95.29092,29.95213,8/27/2017,High water affection three lanes in #Humble on 69 Eastex Frontage Rd NB at Greens Rd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
1327680290,-97.19439697,33.00699997,9/13/2017,"3505 Caprock Ranch Rd #2, Roanoke, TX 76262, $218,900 3 beds, 3 baths https://t.co/YoZ1V4cu3O",Texas,Denton County,Trophy Club,0,0,0,
249876171,-98.48773,29.53337,9/1/2017,"Disabled vehicle cleared in #NorthSide on 281 NB at Isom Rd, stop and go traffic back to Jones Maltsberger, delay of 1 min #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249876171,-98.56379,29.59961,9/8/2017,"Accident. center median blocked in #Bexar on Lp 1604 WB at NW Military Hwy, stop and go traffic back to Blanco Rd, delay of 9 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249876171,-98.53513000000001,29.51162,9/14/2017,"Accident reported to be in the right shoulder in #SanAntonio on Lp 410 WB at Vance Jackson, stop and go traffic back to Jackson Keller Rd",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.46063000000001,29.716659999999997,8/27/2017,Closed due to flooding. in #Bellaire on 610 W Lp Frontage Rd SB approaching Fournace Pl #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Bellaire,1,1,1,0.0
