idx,user_id,lon,lat,created_at,text,county,city,topic_related,dis_related,dmg_related,sentiment
410390.0,1296811897,-95.40157602,29.70781067,8/22/2017,"Be the leader! #leadership (@ Texas Children's Hospital in Houston, TX) https://t.co/nu4De82q7L https://t.co/L9gh6Jyiv7",Harris County,Houston,0,0,0,
410811.0,343074782,-98.20153721,26.25175576,8/22/2017,Hospital???? #ootd #sleepy #earlymorning #fashion #casualstyle #casual #rgvblogger?? https://t.co/tLq3UgwBGe,Hidalgo County,McAllen,0,0,0,
413941.0,1406692032,-94.1267,30.0799,8/31/2017,Floods force evacuation in beaumont #hospitals .#prayfortexas #angelsonearth #military #rescue?? https://t.co/rzONWbCKLC,Jefferson County,Beaumont,1,1,1,-1.0
415017.0,{'$numberLong': '2890159609'},-98.5701,29.50824,9/13/2017,Snug like a bug in a rug. Glad he's feeling better. @ Methodist Hospital https://t.co/beka5uzxU7,Bexar County,San Antonio,0,0,0,
416921.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,8/21/2017,Ready for a new #adventure? Join us at Southwest General Hospital as a Director... - click to apply and say hi!?? https://t.co/MW9SVuqGkx,Bexar County,San Antonio,0,0,0,
421773.0,22157813,-98.5452795,29.353341999999998,8/25/2017,"The Southwest General Hospital team is growing! In the #SanAntonio, TX area? Check out our RN -... role!?? https://t.co/iCisRJZaPW",Bexar County,San Antonio,0,0,0,
422392.0,17628455,-95.39993467,29.70935498,8/25/2017,Pain came back is unbearable for her. So we back. (@ Houston Methodist Hospital Emergency Room - @hmdigitalmkt) https://t.co/6LD0Mvk7kP,Harris County,Houston,0,0,0,
426715.0,17313056,-96.63396264,33.10224566,9/16/2017,"Me @ 40 yrs old when Doc released me with infant son from hospital. ""Are you crazy, doc, who'sâ¦ https://t.co/msmGXXp32w",Collin County,Allen,0,0,0,
429606.0,55626534,-97.3272,32.7274,8/30/2017,My hospital face LOL! @ John Peter Smith Hospital https://t.co/Vmy5b21k3O,Tarrant County,Fort Worth,0,0,0,
429735.0,55626534,-97.3272,32.7274,8/30/2017,Doing my own check up! @ John Peter Smith Hospital https://t.co/UCEul4R23g,Tarrant County,Fort Worth,0,0,0,
436875.0,405945725,-98.20498799,26.252346399999997,8/22/2017,"I'm at Doctors Hospital at Renaissance in Edinburg, TX https://t.co/GEZkD5Iv0D",Hidalgo County,McAllen,0,0,0,
437511.0,17628455,-95.39964322,29.710395600000002,8/25/2017,Bring mom home today. She's feeling better. Still a little sore (@ Houston Methodist Hospital - @hmdigitalmkt) https://t.co/7E3Fh6ImS8,Harris County,Houston,0,0,0,
445627.0,102503225,-98.20285774,26.25330918,8/24/2017,"Esperando a que le den de alta a la baby de mi BFF (@ The Women's Hospital at Renaissance in Edinburg, TX) https://t.co/pBip5tXM1z",Hidalgo County,McAllen,0,0,0,
447939.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,9/4/2017,"Southwest General Hospital is expanding our team! We have a RN CHARGE... role in #SanAntonio, TX open today!?? https://t.co/AQ8mndyau6",Bexar County,San Antonio,0,0,0,
447954.0,139962997,-95.1523813,31.80632314,9/4/2017,#LonelyHwy #LaborDay #Working #NoHayM??s ???????????? @ Rusk State Hospital https://t.co/NoV1xtT5WL,Cherokee County,Rusk,0,0,0,
449871.0,110528816,-96.95380158,32.83629914,8/20/2017,"I'm at VCA Animal Hospital in Irving, TX https://t.co/XqksTJIRU1",Dallas County,Irving,0,0,0,
453088.0,{'$numberLong': '2584277947'},-98.20055390000002,26.253606800000004,9/15/2017,Wrapping up our Yoga Awareness Month filming session here at Doctors Hospital at Renaissanceâ¦ https://t.co/SCu2kpkQYj,Hidalgo County,Edinburg,0,0,0,
453405.0,{'$numberLong': '3658521683'},-98.41575238,29.46003715,8/27/2017,"August 23, 2017 was the day we left the hospital and took our baby?? https://t.co/WbrFSJec0Z",Bexar County,San Antonio,0,0,0,
456393.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,9/17/2017,Ready for a new #adventure? Join us at Southwest General Hospital as a RN -... - click to apply and say hi!â¦ https://t.co/OC7OBbC7JO,Bexar County,San Antonio,0,0,0,
457031.0,{'$numberLong': '2340681846'},-97.11598101,32.7491637,9/17/2017,Hanging out at the NICU reunion here at Texas Health Arlington Hospital from 2 - 4 pm today. @â¦ https://t.co/mrFV4Ak3EY,Tarrant County,Arlington,0,0,0,
463898.0,23223157,-98.47459804,29.61580629,8/27/2017,"I'm at Methodist Stone Oak Hospital - @sahealth210 in San Antonio, TX https://t.co/Cq6niP7Ewq",Bexar County,San Antonio,0,0,0,
464596.0,213261887,-97.19816923,32.67245331,8/25/2017,Prepping for Children's hospital visit to the Fort Worth site (@ Texas Trust Corporate Office - @texastrustcu) https://t.co/PPNCBDvFG3,Tarrant County,Arlington,0,0,0,
466817.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,9/1/2017,"Southwest General Hospital is looking for Program Therapist -... candidates in #SanAntonio, TX - click to #apply!?? https://t.co/5tU9VVHkcI",Bexar County,San Antonio,0,0,0,
467012.0,1211595872,-96.84878906,32.8190272,9/1/2017,Today is the beginning of a massive expansion at UT Southwestern Clements University Hospital.?? https://t.co/zceNdhF4cy,Dallas County,Dallas,0,0,0,
470431.0,{'$numberLong': '800794938589859840'},-96.774467,32.785538,9/12/2017,How do you #celebrate a year of life after being in the hospital and almost dying 3 times???â¦ https://t.co/wrGa5EEox2,Dallas County,Dallas,0,0,0,
470530.0,38682264,-96.82644,33.04394,9/12/2017,Thank you Windhaven Veterinary Hospital for taking such good care of my kitties @ Windhavenâ¦ https://t.co/Yb04iPy2RQ,Collin County,Plano,0,0,0,
471954.0,21415341,-96.78983196,33.01477076,8/27/2017,"I'm at The Heart Hospital Baylor Plano in Plano, TX https://t.co/4o1bcGvDla",Collin County,Plano,0,0,0,
472601.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,8/30/2017,We're excited to find our next RN... at Southwest General Hospital - are you the one? Click to apply! #RT?? https://t.co/WtDSrF3Bqq,Bexar County,San Antonio,0,0,0,
473139.0,{'$numberLong': '735281569389117440'},-96.83374284,32.80999361,8/30/2017,Hey what's up its early. I'm at the hospital with my son. @ Parkland?? https://t.co/R7e9GGWPFU,Dallas County,Dallas,0,0,0,
475755.0,268148003,-98.821202,32.399937,9/2/2017,I'm at Eastlamd Memorial Hospital https://t.co/dXaev8DupQ,Eastland County,Eastland,0,0,0,
481045.0,22157813,-98.5452795,29.353341999999998,8/28/2017,"Are you in #SanAntonio, TX? Interested in a RN - Surgical... #opportunity? Southwest General Hospital is looking!?? https://t.co/LW1xrDLzKl",Bexar County,San Antonio,0,0,0,
484073.0,{'$numberLong': '3152122051'},-98.57511972,29.51248762,8/24/2017,"I'm at St. Lukes Baptist Hospital in San Antonio, TX https://t.co/1dQoD2s8h3",Bexar County,San Antonio,0,0,0,
485883.0,316130071,-95.40172495,29.707737400000003,8/22/2017,Surgery day...got dad playing with him ?????? @ Texas Children's Hospital https://t.co/GzmKb0AvOr,Harris County,Houston,0,0,0,
490638.0,128150161,-95.39614472,29.71402591,9/17/2017,My brother is in the hospital but we're still going to watch the #canelovsggg ð¥ð²ð½#boxing #fightâ¦ https://t.co/vqj0yKzY2N,Harris County,Houston,0,0,0,
493050.0,{'$numberLong': '720284731296714756'},-95.3832,29.7629,9/18/2017,"My wife is truly my best friend. Years ago, laying in a hospital bed struggling with addiction,â¦ https://t.co/GRmn7pdQ2z",Harris County,Houston,0,0,0,
497464.0,630683450,-97.34389067,32.89449717,9/17/2017,Chillin at the vet @ Rickords Animal Hospital https://t.co/07HC5WwIuY,Tarrant County,Fort Worth,0,0,0,
499966.0,{'$numberLong': '2863354613'},-94.77189636,29.30680084,9/3/2017,"After 60 years of helping Beaumont, Texas hospital needed help of its own https://t.co/0CNLg1ehs4",Galveston County,Galveston,0,0,0,
500790.0,822326569,-97.1232505,32.83502619,8/29/2017,?????????????????????????????? @ Texas Health Harris Methodist Hospital?? https://t.co/Yby9Tax6AM,Tarrant County,Bedford,0,0,0,
500958.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,8/29/2017,"Southwest General Hospital is looking for RN - Telemetry - FT... candidates in #SanAntonio, TX - click to #apply!?? https://t.co/IjZ5tcDh2a",Bexar County,San Antonio,0,0,0,
505698.0,{'$numberLong': '720284731296714756'},-95.3832,29.7629,9/18/2017,"My wife is truly my best friend. Years ago, laying in a hospital bed struggling with addiction,â¦ https://t.co/GRmn7oWeDZ",Harris County,Houston,0,0,0,
506746.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,8/24/2017,"Southwest General Hospital is expanding our team! We have a RN Utilization... role in #SanAntonio, TX open today!?? https://t.co/wNOKvPc8rJ",Bexar County,San Antonio,0,0,0,
509741.0,22157813,-98.5452795,29.353341999999998,8/22/2017,"Southwest General Hospital is expanding our team! We have a RN-Special... role in #SanAntonio, TX open today!?? https://t.co/e5BEEE96WG",Bexar County,San Antonio,0,0,0,
509994.0,{'$numberLong': '2333986026'},-96.28974789,30.58151103,8/22/2017,#cloudchasing #themed #hospital #reflections #glasswindows #clouds #urbanphotography?? https://t.co/TLa0ypGuOz,Brazos County,College Station,0,0,0,
513467.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,9/15/2017,"The Southwest General Hospital team is growing! In the #SanAntonio, TX area? Check out our RN - Med Surg... role!â¦ https://t.co/m6QiiwKwMg",Bexar County,San Antonio,0,0,0,
515609.0,33489606,-96.84518765,32.81610069,9/3/2017,When at the hospital this is what you snack on! ???? @ UT Southwestern Medical Center https://t.co/U19Cr0qjOs,Dallas County,Dallas,0,0,0,
516719.0,22157813,-98.5452795,29.353341999999998,9/18/2017,"Southwest General Hospital is expanding our team! We have a RN - Med Surg... role in #SanAntonio, TX open today!â¦ https://t.co/BXk6rOg3FB",Bexar County,San Antonio,0,0,0,
517332.0,110528816,-96.95378019,32.83627082,9/18/2017,"I'm at VCA Animal Hospital in Irving, TX https://t.co/XasgCYoi1Z",Dallas County,Irving,0,0,0,
520684.0,111417676,-95.290577,32.342639,8/22/2017,"Visiting my grandmother!!! (@ Mother Frances Hospital Tyler - @tmfhc in Tyler, TX) https://t.co/zw5goG0fPb",Smith County,Tyler,0,0,0,
523407.0,564271869,-95.3865261,30.121149,8/31/2017,"Whether you are bringing her home from the hospital, it's her first birthday party or just in?? https://t.co/SjxeMY8s90",Montgomery County,Legends Run Drive,0,0,0,
523727.0,{'$numberLong': '750537088517431297'},-95.29097026,32.34281096,9/15/2017,I have a feeling that someone is watching me! #owl #hospital @ CHRISTUS Trinity Mother Frances https://t.co/W54vvQLUfR,Smith County,Tyler,0,0,0,
527225.0,23223157,-98.59072442,29.51358157,9/13/2017,"I'm at CHRISTUS Santa Rosa Hospital - Medical Center in San Antonio, TX https://t.co/MsdSXKCxfO",Bexar County,San Antonio,0,0,0,
527627.0,492653069,-95.3936,29.7108,9/13/2017,Just posted a photo @ Ben Taub Hospital https://t.co/F6vBn6xVOT,Harris County,Houston,0,0,0,
528473.0,16424552,-95.30708276,32.94517476,9/10/2017,"Seeing Aunt Ruth. (@ Mother Frances Hospital in Winnsboro, TX) https://t.co/KiHmPyoKtN",Wood County,Winnsboro,0,0,0,
529005.0,22157813,-98.5452795,29.353341999999998,9/3/2017,"We're growing at Southwest General Hospital - #JoinUs! We're looking for a RN - Outpatient... in #SanAntonio, TX!?? https://t.co/37RhUj6vJS",Bexar County,San Antonio,0,0,0,
529366.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,9/3/2017,"Southwest General Hospital is expanding our team! We have a RN Utilization... role in #SanAntonio, TX open today!?? https://t.co/ygmhiVWg1B",Bexar County,San Antonio,0,0,0,
531032.0,279790724,-98.20307962,26.25262501,8/23/2017,"Say hello to the nephew, Jose Francisco Serna III.
He's a big lil guy. @ The Women's Hospital at?? https://t.co/YFNktJ3kBi",Hidalgo County,McAllen,0,0,0,
531559.0,822326569,-97.1232505,32.83502619,8/29/2017,Who want to see her?????????? @ Texas Health Harris Methodist Hospital?? https://t.co/LfOONpgnZ1,Tarrant County,Bedford,0,0,0,
532887.0,582474126,-95.432,29.80957,8/28/2017,Nurses this is a part of it. Hurricane Harvey 2017 Lock In @ Kindred Hospital The Heights https://t.co/EVf54N4xvD,Harris County,Houston,0,0,0,
535240.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,8/31/2017,"The Southwest General Hospital team is growing! In the #SanAntonio, TX area? Check out our Clinical... role!?? https://t.co/sUuCdRYs8p",Bexar County,San Antonio,0,0,0,
535330.0,19687781,-96.81065,32.789390000000004,8/31/2017,"Houston evacuee, Nora Uribe gave birth at the medical city plano hospital! Her husband as well?? https://t.co/Ojv1ZgeHvq",Dallas County,Dallas,0,0,0,
536160.0,141599449,-96.76042719,32.88123504,8/24/2017,"I'm at Quest Diagnostics - Presbyterian Hospital in Dallas, TX https://t.co/8v9N2IfaMv",Dallas County,Dallas,0,0,0,
537143.0,33489606,-96.84518765,32.81610069,9/2/2017,Back at the Hospital in the ER! Cancer You Suck!!! #TeamJames?????????? https://t.co/bwWgY6el49,Dallas County,Dallas,1,0,0,-1.0
539155.0,22157813,-98.5452795,29.353341999999998,8/28/2017,"Are you in #SanAntonio, TX? Interested in a RN-Special... #opportunity? Southwest General Hospital is looking!?? https://t.co/b2yEKWhvl4",Bexar County,San Antonio,0,0,0,
539808.0,178802950,-97.42065011,32.65775217,9/14/2017,When you're stuck at the hospital and trying to sneak in some work #trainforthegame #gainsâ¦ https://t.co/EBTBdw2OBJ,Tarrant County,Fort Worth,0,0,0,
539810.0,{'$numberLong': '750537088517431297'},-95.29097026,32.34281096,9/14/2017,Feeling better... playing with SnapChat filters while waiting for the Cardiologist #hospitalâ¦ https://t.co/93j88VnI7i,Smith County,Tyler,0,0,0,
541482.0,{'$numberLong': '2853869194'},-95.25869751,29.85140038,8/26/2017,"Some hospitals close facilities, move patients ahead of Harvey https://t.co/k1GsZFPues",Harris County,Houston,1,1,1,0.0
541492.0,{'$numberLong': '2866011003'},-95.08709717,29.51160049,8/26/2017,"Some hospitals close facilities, move patients ahead of Harvey https://t.co/Lmja3OApKL",Galveston County,League City,1,1,1,0.0
542400.0,418337399,-95.403184,29.802611,8/30/2017,Yalll im FINALLY FREE FROM THE HOSPITAL! ???????????????????? I had such a amazing experience working with the?? https://t.co/yxn8aieOzA,Harris County,Houston,1,0,0,1.0
543561.0,27781368,-95.40257406,29.69320829,9/10/2017,Finally got a chance to see and hold her. ð #inawe  #shesperfect @ The Womanâs Hospital of Texas https://t.co/WYLxFI8Pqy,Harris County,Houston,0,0,0,
544059.0,18156162,-95.70647771,29.86306193,8/27/2017,Hard rain starting again in Cypress/Katy. Trauma 1 hospital Ben Taub evacuating #PrayersforTexas,Harris County,Estates of Highland Creek,0,0,0,
544677.0,23273912,-97.958,26.15482,8/27/2017,Brought my fur baby to see  Dr. Edelstein.  He is in good hands. @ Border Animal Hospital https://t.co/5C6bAAh7jq,Hidalgo County,Weslaco,0,0,0,
546558.0,5885162,-97.0962929,32.87665993,8/23/2017,Merlin cried the whole way here. He knows they are about to shove something up his butt. (@ Banfield Pet Hospital) https://t.co/XM1ulTMctz,Tarrant County,Euless,0,0,0,
547723.0,23223157,-98.59072442,29.51358157,9/13/2017,"I'm at CHRISTUS Santa Rosa Hospital - Medical Center in San Antonio, TX https://t.co/MsdSXKCxfO",Bexar County,San Antonio,0,0,0,
548450.0,143153117,-98.57511972,29.51248762,8/29/2017,"I'm at St. Lukes Baptist Hospital in San Antonio, TX https://t.co/MbOBUobBmi",Bexar County,San Antonio,0,0,0,
549313.0,280653589,-95.7687378,29.5799007,9/10/2017,Absolutely Alkaline H2O will be at the VA HOSPITAL  selling all the water Houstonâ¦ https://t.co/onyc06l0wz,Fort Bend County,Richmond,0,0,0,
549368.0,280653589,-95.7687378,29.5799007,9/10/2017,Absolutely Alkaline H2O will be at the VA HOSPITAL  selling all the water Houstonâ¦ https://t.co/k318ZIwfQi,Fort Bend County,Richmond,0,0,0,
549436.0,22315819,-95.38907540000001,29.70029606,9/10/2017,Absolutely Alkaline H2O will be at the VA HOSPITAL  selling all the water Houstonâ¦ https://t.co/ZcdLyrOxTE,Harris County,Houston,0,0,0,
550808.0,27053373,-95.52154954,29.69314235,9/9/2017,"oh yeaa, tha world screwedð¤¢ @ Memorial Herman Southwest Hospital https://t.co/fI8yU4YNso",Harris County,Houston,0,0,0,
551551.0,22157813,-98.5452795,29.353341999999998,8/29/2017,"Are you in #SanAntonio, TX? Interested in a Clinical... #opportunity? Southwest General Hospital is looking!?? https://t.co/VKr7jscn4o",Bexar County,San Antonio,0,0,0,
553359.0,151751738,-98.5806572,29.50661901,9/20/2017,"I'm at Audie Murphy Memorial VA Hospital in San Antonio, TX https://t.co/Sh2UN4Q1fH",Bexar County,San Antonio,0,0,0,
558158.0,58624342,-96.77401775,32.79755357,9/1/2017,UT-Arlington flood expert helped keep Houston hospitals safe during Harvey's onslaught https://t.co/0snhyNzbH3,Dallas County,Dallas,1,1,1,1.0
560941.0,{'$numberLong': '4586339233'},-98.5452795,29.353341999999998,9/1/2017,"Are you in #SanAntonio, TX? Interested in a RN - Surgical... #opportunity? Southwest General Hospital is looking!?? https://t.co/P1Z3T4rfZT",Bexar County,San Antonio,0,0,0,
563909.0,270065227,-95.43074456,29.81141953,8/20/2017,"lifting up a dear friend (@ Memorial Hermann Northwest Hospital in Houston, TX) https://t.co/ffZ9mcUGV9",Harris County,Houston,0,0,0,
567693.0,143153117,-98.57519484,29.5127545,9/20/2017,"I'm at St. Lukes Baptist Hospital in San Antonio, TX https://t.co/znaChKj8Cx",Bexar County,San Antonio,0,0,0,
569826.0,21695377,-98.5452795,29.353341999999998,9/16/2017,"The Southwest General Hospital team is growing! In the #SanAntonio, TX area? Check out our Program... role!â¦ https://t.co/siUo61Wmz3",Bexar County,San Antonio,0,0,0,
570517.0,20187562,-94.73021,32.53311,8/27/2017,"Still Up Here At The Hospital With My Sis...
#NoSleepShawty #Iamnotthemaniamindemand?? https://t.co/HmPYqLegYJ",Gregg County,Longview,0,0,0,
570609.0,20187562,-94.73021,32.53311,8/27/2017,My Breakfast This Morning Til I Leave This Hospital... #WhoCookingBreakfastForJem @ Longview?? https://t.co/lJAauKN0vp,Gregg County,Longview,0,0,0,
571780.0,38919171,-97.69045868,30.477398100000002,8/23/2017,First stop completed at St. David's Surgical Hospital @ St. David's Surgical Hospital https://t.co/Pzg51qlJik,Williamson County,Turkey Hollow,0,0,0,
